id_estorno,id_transacao,data_estorno,motivo
1,777,2026-07-07,CANCELAMENTO
2,4546,2026-06-16,CANCELAMENTO
3,4511,2026-07-07,CANCELAMENTO
4,3328,2026-06-27,DUPLICIDADE
5,4797,2026-07-11,DUPLICIDADE
6,3352,2026-06-21,PRODUTO_NAO_ENTREGUE
7,3375,2026-06-19,CANCELAMENTO
8,1216,2026-06-25,PRODUTO_NAO_ENTREGUE
9,2954,2026-06-13,DUPLICIDADE
10,99999,2026-06-25,CANCELAMENTO
11,4679,2026-06-22,PRODUTO_NAO_ENTREGUE
12,3764,2026-07-10,PRODUTO_NAO_ENTREGUE
13,2519,2026-06-30,DUPLICIDADE
14,4339,2026-07-08,CANCELAMENTO
15,10,2026-06-16,CANCELAMENTO
16,1548,2026-06-21,DUPLICIDADE
17,3870,2026-07-12,DUPLICIDADE
18,4864,2026-06-16,CANCELAMENTO
19,3662,2026-07-11,CANCELAMENTO
20,99999,2026-06-26,CANCELAMENTO
21,4324,2026-06-22,DUPLICIDADE
22,3416,2026-06-13,DUPLICIDADE
23,3561,2026-06-18,DUPLICIDADE
24,1842,2026-07-07,CANCELAMENTO
25,4086,2026-06-17,DUPLICIDADE
26,288,2026-06-24,DUPLICIDADE
27,1922,2026-07-04,DUPLICIDADE
28,2223,2026-06-23,CANCELAMENTO
29,3566,2026-06-27,DUPLICIDADE
30,99999,2026-06-25,PRODUTO_NAO_ENTREGUE
31,3354,2026-06-13,DUPLICIDADE
32,1442,2026-06-23,PRODUTO_NAO_ENTREGUE
33,2848,2026-07-11,PRODUTO_NAO_ENTREGUE
34,2347,2026-06-21,PRODUTO_NAO_ENTREGUE
35,2788,2026-06-30,PRODUTO_NAO_ENTREGUE
36,3618,2026-07-08,PRODUTO_NAO_ENTREGUE
37,3858,2026-06-30,PRODUTO_NAO_ENTREGUE
38,2263,2026-07-10,DUPLICIDADE
39,4177,2026-07-07,DUPLICIDADE
40,99999,2026-06-28,DUPLICIDADE
41,2224,2026-06-27,PRODUTO_NAO_ENTREGUE
42,4731,2026-07-01,CANCELAMENTO
43,331,2026-07-06,PRODUTO_NAO_ENTREGUE
44,2735,2026-06-18,CANCELAMENTO
45,1222,2026-07-11,CANCELAMENTO
46,3584,2026-07-07,PRODUTO_NAO_ENTREGUE
47,1850,2026-07-11,CANCELAMENTO
48,1025,2026-06-15,DUPLICIDADE
49,3187,2026-06-21,PRODUTO_NAO_ENTREGUE
50,99999,2026-07-07,PRODUTO_NAO_ENTREGUE
51,3632,2026-07-05,CANCELAMENTO
52,83,2026-06-23,DUPLICIDADE
53,271,2026-06-28,PRODUTO_NAO_ENTREGUE
54,322,2026-06-19,PRODUTO_NAO_ENTREGUE
55,1861,2026-07-02,CANCELAMENTO
56,3545,2026-06-26,PRODUTO_NAO_ENTREGUE
57,1202,2026-06-22,CANCELAMENTO
58,2227,2026-06-28,PRODUTO_NAO_ENTREGUE
59,3921,2026-07-01,CANCELAMENTO
60,99999,2026-07-02,DUPLICIDADE
61,4571,2026-07-06,PRODUTO_NAO_ENTREGUE
62,4709,2026-06-24,CANCELAMENTO
63,507,2026-06-19,PRODUTO_NAO_ENTREGUE
64,1720,2026-06-30,DUPLICIDADE
65,3344,2026-06-23,CANCELAMENTO
66,1591,2026-07-08,PRODUTO_NAO_ENTREGUE
67,3560,2026-07-05,CANCELAMENTO
68,2113,2026-07-08,CANCELAMENTO
69,4365,2026-06-12,PRODUTO_NAO_ENTREGUE
70,99999,2026-07-07,DUPLICIDADE
71,1892,2026-06-28,CANCELAMENTO
72,1795,2026-06-27,DUPLICIDADE
73,1448,2026-07-07,PRODUTO_NAO_ENTREGUE
74,4750,2026-07-06,CANCELAMENTO
75,290,2026-07-05,CANCELAMENTO
76,3863,2026-06-16,DUPLICIDADE
77,436,2026-07-12,DUPLICIDADE
78,4785,2026-07-03,CANCELAMENTO
79,1701,2026-07-04,CANCELAMENTO
80,99999,2026-06-19,PRODUTO_NAO_ENTREGUE
81,92,2026-07-04,CANCELAMENTO
82,1566,2026-07-05,CANCELAMENTO
83,1015,2026-06-22,DUPLICIDADE
84,4403,2026-06-14,DUPLICIDADE
85,1725,2026-06-25,PRODUTO_NAO_ENTREGUE
86,3008,2026-06-30,DUPLICIDADE
87,676,2026-07-08,PRODUTO_NAO_ENTREGUE
88,3989,2026-06-14,DUPLICIDADE
89,104,2026-07-04,PRODUTO_NAO_ENTREGUE
90,99999,2026-06-28,CANCELAMENTO
91,4854,2026-06-26,DUPLICIDADE
92,3045,2026-06-18,DUPLICIDADE
93,932,2026-06-27,PRODUTO_NAO_ENTREGUE
94,4681,2026-06-21,PRODUTO_NAO_ENTREGUE
95,4427,2026-07-12,DUPLICIDADE
96,3164,2026-07-03,PRODUTO_NAO_ENTREGUE
97,2921,2026-07-03,PRODUTO_NAO_ENTREGUE
98,1181,2026-07-09,PRODUTO_NAO_ENTREGUE
99,4010,2026-06-21,DUPLICIDADE
100,99999,2026-06-17,CANCELAMENTO
101,3798,2026-06-23,DUPLICIDADE
102,1289,2026-06-29,PRODUTO_NAO_ENTREGUE
103,247,2026-07-02,CANCELAMENTO
104,1192,2026-06-22,PRODUTO_NAO_ENTREGUE
105,1624,2026-06-22,DUPLICIDADE
106,3512,2026-06-26,DUPLICIDADE
107,2971,2026-06-23,CANCELAMENTO
108,2156,2026-06-19,CANCELAMENTO
109,4311,2026-06-25,CANCELAMENTO
110,99999,2026-07-11,CANCELAMENTO
111,4942,2026-06-28,DUPLICIDADE
112,4975,2026-06-28,DUPLICIDADE
113,4243,2026-06-15,CANCELAMENTO
114,1731,2026-07-10,DUPLICIDADE
115,3050,2026-07-12,CANCELAMENTO
116,1352,2026-07-09,DUPLICIDADE
117,4177,2026-07-01,DUPLICIDADE
118,3446,2026-06-12,PRODUTO_NAO_ENTREGUE
119,2973,2026-06-18,CANCELAMENTO
120,99999,2026-07-08,PRODUTO_NAO_ENTREGUE
121,96,2026-06-30,PRODUTO_NAO_ENTREGUE
122,3559,2026-06-14,DUPLICIDADE
123,4293,2026-06-30,DUPLICIDADE
124,302,2026-06-30,DUPLICIDADE
125,3750,2026-07-05,PRODUTO_NAO_ENTREGUE
126,4049,2026-06-29,PRODUTO_NAO_ENTREGUE
127,767,2026-06-15,PRODUTO_NAO_ENTREGUE
128,4656,2026-06-24,DUPLICIDADE
129,4358,2026-06-29,CANCELAMENTO
130,99999,2026-06-25,DUPLICIDADE
131,2936,2026-06-19,DUPLICIDADE
132,730,2026-06-14,DUPLICIDADE
133,8,2026-07-05,DUPLICIDADE
134,2744,2026-07-07,PRODUTO_NAO_ENTREGUE
135,1202,2026-06-15,PRODUTO_NAO_ENTREGUE
136,3123,2026-07-07,CANCELAMENTO
137,846,2026-07-02,PRODUTO_NAO_ENTREGUE
138,4637,2026-06-18,PRODUTO_NAO_ENTREGUE
139,1983,2026-06-13,DUPLICIDADE
140,99999,2026-07-03,CANCELAMENTO
141,4693,2026-06-21,PRODUTO_NAO_ENTREGUE
142,1867,2026-06-23,DUPLICIDADE
143,2107,2026-06-23,PRODUTO_NAO_ENTREGUE
144,4887,2026-07-03,CANCELAMENTO
145,1648,2026-06-25,DUPLICIDADE
146,2850,2026-07-02,DUPLICIDADE
147,2343,2026-06-29,PRODUTO_NAO_ENTREGUE
148,3568,2026-06-18,DUPLICIDADE
149,3015,2026-07-06,CANCELAMENTO
150,99999,2026-07-11,DUPLICIDADE
